12.138147519 -0.767168260 24.203170531 -0.042225865 -0.086520487 -0.175084271 0.979835027 1.124804235 0.547554611 -0.717865853 -1.243504077 0.622526303 -1.046573230 0.761678318 -0.077021149 -1.023385547 0.821483716 1.784476268 -0.738014363 -0.681740632 -1.294355469 2.539609142 0.761115136 0.596967943 1.707105739 -0.684508700 0.979616037
13.878189089 4.909494238 22.321179502 -0.496084393 -0.499535687 0.700014432 0.119767140 0.165732374 0.271495617 -1.630550734 1.578971504 -0.126070151 -0.189525669 -1.360028206 -0.465690434 -0.344572641 -0.686976209 0.571433580 -1.431207428 0.091979488 0.309812646 0.583749985 0.800488660 -0.181932835 1.812795268 0.928926787 0.676564051
13.060271949 9.598223869 12.069416477 0.181675015 0.013709950 0.578261627 -0.795248211 -0.705844197 0.419097944 0.483545795 -0.399549360 0.722265959 -0.158699242 -0.760134625 -0.377624664 1.574103763 -0.579833207 1.242403238 1.430639835 0.430602745 -1.615362941 -0.924024329 1.082913277 -1.136041042 -1.970564835 -0.332679123 0.443829129
16.112864125 8.083372554 27.809717768 -0.551502493 -0.055108084 0.346589789 0.756758626 0.522004943 -0.316585089 -1.584647246 -0.703296589 -0.189129863 -0.608266733 0.312235305 0.505214052 -0.040833549 -0.607767287 0.392425596 0.829725785 -0.035515672 1.686354982 -0.080407743 0.715004044 -0.239602807 -0.164818974 -0.065641086 0.283805249
7.076686245 0.036254828 20.582863229 -0.590311970 -0.734117297 0.335555165 -0.002510571 0.320866712 1.004354713 -1.360209367 0.724891055 -0.516710887 -1.161202790 0.895218688 -2.342698737 -1.361585959 -0.579986467 1.509710452 -0.325822901 -1.652272310 -0.400477744 1.062154083 1.039727190 0.045258512 1.916405836 -0.885205734 -0.638371185
17.507549985 2.389129145 22.390654488 -0.242005869 0.706569621 0.661327405 0.069560007 0.002909114 0.837629923 -1.047117177 -1.040237779 -0.518046378 -0.633865918 1.178563278 2.263077416 -2.198295971 0.392268732 -2.009686357 0.325690915 0.679188615 -0.524550070 -1.552547411 -0.640056457 -0.853674118 -1.415646032 -0.265373673 1.058183091
6.177584387 8.299537270 25.408956562 -0.074797572 -0.702409914 0.201735685 -0.678475017 -0.649478066 -0.344632374 -0.146446029 1.927836466 0.285102256 -1.083677617 0.852407971 0.387774618 -1.009380620 1.192254667 -0.189512824 0.959455636 0.138676237 0.539609746 0.884520182 0.395448057 0.560822765 0.051066244 0.457042199 -1.267272710
10.726531747 2.998835092 18.154342652 0.608109713 0.574016790 -0.033188685 -0.547362597 0.721861233 -0.159293100 -1.324041653 1.243583891 -1.307595483 1.200009107 -0.123531909 -0.831089765 0.063816267 2.031849701 -0.766001947 0.769611273 0.311905389 -0.955879885 -1.104909267 0.556807820 0.257162492 -0.686482974 1.523942728 -1.211004936
6.018321037 1.913405532 16.926832103 0.646578706 0.589017304 -0.477758262 0.082107457 0.933574491 1.009936003 1.183138563 -0.014647192 -1.166723945 -0.283580604 -0.631627752 3.845524425 -1.355150191 1.247580958 -0.441420708 1.703656564 0.863348694 -0.761286340 -0.166666436 0.237355461 -1.663429972 0.295312223 -0.329463969 -0.477829215
5.846348610 7.016180346 17.025222218 -0.057091560 0.992544499 -0.086075882 -0.064706374 -0.543668890 -0.597068619 0.511406312 -1.823054700 0.511797746 -0.188077942 0.362615448 -1.708179049 -1.479619284 -1.504999489 0.060451743 0.027824654 0.457619707 -0.269895860 0.112331857 -0.621181282 0.552776712 -1.765227628 -1.033258822 -0.219350318
4.218343398 7.290844918 19.361729123 0.549320100 -0.241435468 -0.062207724 0.797550338 0.442522685 0.505958096 -1.075495374 0.019133770 -0.553032862 0.061508217 1.597021708 1.797453991 1.173580836 -0.802234406 -0.231677133 -0.444074424 -0.585467939 -1.646053271 -1.104625339 -0.537977628 0.499580319 -0.428977490 0.750337364 -0.922427526
8.647220603 -1.551977340 19.380852290 -0.682306723 -0.104671941 -0.583507236 -0.427809100 0.079060590 -0.952414438 1.983667257 -1.517439652 -1.310583155 -0.856224410 1.368372168 -0.954369210 -1.168321310 1.204078969 -1.455523734 -0.125545714 -0.651646206 -0.157093860 -0.362638568 -0.680171570 -0.287572268 1.210147143 -1.590615268 -0.829050487
11.445684066 -0.725521258 15.780218218 -0.304919998 -0.345136500 -0.832488086 -0.308006782 -3.599549214 -1.651128702 0.351032268 1.990777821 0.928752242 -1.665100762 1.230508695 0.737583308 0.102525529 0.369199413 0.837973350 0.382587023 -0.748242356 0.773854618 -1.442766932 -1.929350710 0.935903911 0.039286419 -1.920425415 0.416503237
5.837344611 8.930925307 15.696606220 -0.678708053 -0.369538067 -0.330185459 -0.542009740 1.373101205 0.384004841 1.254911869 0.700057741 1.225038555 -0.409845398 -0.197502367 1.128354234 1.417903029 0.163665902 -0.703180492 1.018739460 -1.051126875 -0.303257922 0.182382799 0.268925122 -0.488819523 0.393133794 0.294417637 -1.025419934
13.383901919 0.530172471 19.419810020 0.705476777 0.324692207 -0.011622790 0.629874907 0.095584311 -1.460560887 0.779990483 -0.279945624 0.436528248 -2.555851671 0.209160321 -1.458490034 -0.563610386 -2.399171728 -0.879748683 0.987297529 -0.716285025 -0.140719822 -0.204111023 0.429975717 -0.765536327 0.325368095 -0.326410151 0.472501937
15.905615523 8.217168055 17.703488769 -0.766929162 0.090130052 -0.163510284 0.613971189 0.145467386 0.027543716 2.499813314 -0.591681013 0.554532923 -0.036249964 0.113046392 0.668600849 0.863063031 1.531418597 0.077732569 -2.160420591 1.567740088 -0.965722867 1.532472327 -0.471362786 -0.604298634 0.809483083 -0.119068450 1.799743557
14.028141297 3.749535276 28.209660181 0.686716007 0.375055683 0.338406721 -0.522719094 -0.485247693 0.384982819 1.268117435 -1.150538884 -0.207748006 -1.082148880 -0.443147355 0.340313533 1.684653741 0.614988724 -1.756570179 0.712936330 -0.753745504 0.904129242 2.584042000 1.293735206 -0.488640126 -0.908064653 -0.064679613 1.256684203
10.655381885 1.164056488 18.653665467 -0.524307779 0.426795604 0.520023473 -0.522036830 1.416548234 -0.886369468 0.430407258 0.011716958 0.712119728 1.341801405 0.334247041 0.121465255 0.345142744 0.584620919 0.860111414 0.201438698 -1.644233459 0.589156390 -0.253738910 0.705048044 2.201667316 -0.174023399 -0.755636320 0.553211854
4.285745474 -1.626531043 18.191708115 0.035377422 -0.662117928 0.131920054 -0.736848280 0.992323674 -0.831023983 0.075987566 1.889287010 0.361324325 -0.073556489 1.800141441 1.454017212 0.795055994 0.857375693 -0.098034534 -0.494242677 -1.394956817 1.649299786 0.623718364 0.677939564 -0.029763428 1.631123709 -1.283423615 0.265999201
2.967933227 2.608710423 15.713923266 -0.315857106 0.537616716 0.479114215 -0.617779996 0.576954131 -0.864236659 0.077074694 1.083237029 -0.222670527 0.342709361 0.124273873 -0.133759694 -0.238055093 0.441803208 -0.250984272 -1.270638235 1.238544382 2.022146534 1.600005751 0.628422204 -0.185213519 -0.138724053 0.183707323 -1.402937925
3.169690827 10.046351133 20.199572900 0.726004387 0.214643911 0.648992210 0.075197958 0.860586107 -0.431337814 0.732046724 0.685197993 0.476551529 -0.857428710 1.013055529 -0.577354439 0.639921870 1.311790677 0.360036063 -0.554661346 0.303273785 0.292075685 1.387775144 0.336080503 -1.206290674 -1.124289173 -0.171985869 -1.550957892
12.294150136 7.656409756 26.185954172 0.752604268 0.385186213 0.419183468 0.330913308 -0.543353197 -0.507139805 -0.540820221 0.574256275 -0.482824504 0.351095787 -0.850597025 0.730851101 0.804202082 0.120264586 -0.006133086 1.978351835 -0.351483116 0.840613105 0.867165961 1.547314597 3.495925219 -0.199543864 -0.746979448 -0.636807282
7.630302650 9.210489155 23.720222790 0.005253941 -0.666859975 -0.690999308 -0.278908813 -0.261635425 -0.984871844 1.589540194 0.799059885 1.289468026 0.917428666 1.072084147 0.608017082 0.725715841 0.541202143 -0.638811937 0.906774713 -0.270626068 -0.301902086 -0.131401395 -0.038548211 0.094234646 0.178148089 0.945311373 -0.401966736
10.653307742 10.925962915 25.302286688 -0.413301087 -0.081469322 -0.399465579 -0.814231056 0.782972763 -0.777742191 -1.179217107 -1.428071444 -0.770488227 -0.029101248 -0.492087156 0.033423653 -1.982721335 1.186928304 -0.099957540 0.088462080 0.047541467 -0.429358077 -0.812164574 1.754129443 -0.440033882 -1.263499261 0.471327876 2.562483055
19.101932670 4.926115397 20.007666905 -0.021287944 0.966880170 0.208194167 -0.146098426 0.444617968 -0.154836074 0.447450089 -0.299584828 -0.460668230 -1.210167972 -0.388732856 0.138059869 -0.745943458 0.586718568 0.192491671 -0.386580198 1.576893959 2.104316907 0.420270783 0.549132387 -0.546159301 -0.692288179 -0.018919660 -1.793792185
17.607832830 0.537593573 17.374670645 0.320429576 0.465207469 0.625624907 -0.538052389 -0.234540415 0.607868261 0.750757270 -1.057403592 -0.487542161 0.520088878 0.154148144 -1.749424376 -1.019045730 -1.506487885 -0.316242793 -0.056158434 0.981825919 0.342129558 -0.822206870 -1.554270427 0.502029462 2.365995384 0.551065447 0.402570031
4.678272484 1.959884695 27.585524225 -0.367263508 -0.180350977 0.763502499 -0.499654856 1.249646675 0.406335416 0.267063757 1.182335286 0.201305788 -0.698125036 -0.031269636 -0.954427507 0.402736352 1.466576145 -0.341871193 -0.242686564 -0.685096327 0.873984899 -0.438802792 0.638201835 1.392452991 -0.935862119 1.148882895 -0.160153505
13.730806387 9.171181841 24.353425081 -0.016430146 -0.319980271 0.914280690 0.247857814 0.778190983 0.066658857 -2.037256765 -0.187732315 -0.054382317 -2.203007170 -0.237612862 -1.081216315 0.604946469 -0.287222773 1.035992435 0.207526891 -2.614032195 0.339779588 1.263574351 1.048159712 0.697755951 0.181574474 0.409746804 1.812626359
8.148844097 -0.600816526 16.200895003 -0.364933493 -0.225836382 -0.304625564 -0.850308614 0.835986464 0.623623674 0.164636531 1.646391193 0.392855227 0.509378844 -0.057145347 2.600666903 -1.081404596 0.983352580 -0.761641599 0.469864663 -1.142508872 1.250182576 -0.191980139 0.826595421 -0.821064462 1.159543635 -0.380702816 0.389542594
15.107660217 7.183979659 14.206840176 -0.728203332 0.143605489 -0.616951453 -0.261664435 0.263927086 0.497665040 -1.368268345 -1.699809378 0.140620688 -0.577923956 -0.881099744 -0.590965537 -1.618660446 -0.267287305 0.947045033 -0.297498431 -2.426591924 1.886529606 1.148350133 0.336271548 -0.497414685 0.406019911 -0.506371026 2.004138035
20.133482457 7.136806010 21.805970250 0.787512931 0.455290501 -0.358490579 0.209805738 -0.111200028 -2.313042078 -1.567075610 -2.258798713 -1.325418512 1.230755863 -0.101803332 -0.650350860 1.318623755 -0.891473653 1.035474456 0.678197859 0.597946484 0.911589908 0.877311267 -1.403468921 -1.120568429 -2.195213628 1.346107318 2.109544053
5.042384948 6.499898621 21.724822381 0.926806584 0.277584970 -0.008933888 -0.252777225 -0.665001002 0.000562093 -0.388577591 0.081223632 -1.111246688 2.047739000 0.237830277 0.042378780 0.802954992 -1.151020096 1.760818925 -0.969194423 0.858244564 0.132625725 -0.065074299 -0.894149556 -0.379035065 -0.421178054 -0.955875588 1.078941117
18.271565149 4.521520433 23.426075590 -0.212627200 0.680858346 0.509503193 0.481277553 -1.307482578 1.893825498 -1.356010823 -0.713075867 1.162162470 2.701849375 1.062942982 0.041549605 0.629728674 1.634231910 -1.865596976 0.713511088 0.389512881 0.344351717 -0.636494695 -0.845804953 0.576089768 0.889574601 -0.152045034 1.243169339
3.796186578 2.128684827 20.413761988 -0.775546379 -0.251203477 0.091204146 0.571932191 -0.801220734 -0.392104804 -1.476294978 -0.255705522 -0.775333352 -0.179209685 0.225092253 0.662233823 1.559661622 -1.932804424 0.017012107 -0.070493143 1.009562067 2.861966798 -1.330070697 0.085159252 0.419021916 -1.713755938 -1.389397623 1.009046739
16.833822850 2.812787626 17.737998971 -0.894558924 0.219094329 0.293500183 0.256163326 0.182869044 -0.261864240 1.215518860 -0.022600893 -0.316326973 -0.573365584 -0.993307273 -0.561136848 -1.284647093 -0.501971688 -1.992630750 -0.202838551 2.512748219 -1.250028010 -0.892003100 -0.519205128 1.436611196 -1.716456662 -0.657320028 0.785488912
15.389772351 2.942788171 17.126333510 -0.544895567 0.739922817 -0.394463460 -0.001274462 1.019174401 -0.532450032 1.195957549 1.141776384 2.372666730 -0.857652871 1.236998752 0.012752589 1.778735092 -1.244872749 -0.663063772 0.248588388 0.454896510 1.743000994 -1.613827356 1.918452649 0.640496910 -0.588114385 -2.281889106 -0.033194373
10.506221792 0.488554684 29.500006684 -0.745129339 0.617314495 -0.145823308 -0.206011276 2.272197142 0.511526094 0.809202424 -0.293022145 -2.039042453 -1.410144482 0.022932741 -1.246410608 0.423084890 1.183212049 -0.741105095 0.566952352 0.073329772 0.120729751 -0.192522257 -0.197502589 1.765249988 -1.048599090 -0.708766273 1.808632854
17.630011336 0.686608276 18.110315705 0.090186284 -0.491349686 0.421843591 0.756630626 0.990606737 -0.444742812 1.261675129 0.285284730 1.466974110 0.588367871 1.152377400 -1.187284599 1.613185410 2.149521343 -0.361475649 -0.354170489 0.126603633 -0.967419564 -0.451790189 0.492904139 -0.971683631 -0.584612041 1.052569730 1.344650834
13.591556517 8.626908805 12.831270762 0.131295602 0.000983469 -0.876328639 0.463474502 -1.878764177 0.112631744 0.049703753 0.934262858 -0.261424765 -0.306166695 1.369405817 0.540764255 -1.300900735 -0.545491738 0.818485363 2.122199238 -0.014561956 0.038187081 1.597780418 1.555277928 0.130676132 -0.103742281 -0.089957825 -2.252712212
9.958550614 5.199179381 20.409772345 0.368967000 -0.639786914 -0.540084310 0.403540575 0.518707925 1.196636779 -2.305149863 0.326592967 0.230035083 0.474031134 0.127554935 -0.618378145 1.464382409 -0.182687754 -0.560750318 -1.252867600 -1.789644743 -0.960368138 1.018085683 -1.175800562 -0.332503836 -0.538121745 0.422307170 -0.403060388
8.517396278 5.904957226 29.508501519 -0.436811669 -0.381882876 -0.644494998 0.497983164 -0.955888424 -0.257084638 0.016221155 2.119238187 -0.578118219 -0.527238047 1.646483939 0.470862775 -0.105806549 -0.112354871 -1.219172601 -0.221833907 -2.178187997 0.642528160 0.388057722 -0.732172601 0.383665347 -0.051184911 0.002608532 -0.702622552
6.856453919 0.811681261 16.321297011 0.572706403 -0.533703156 -0.582754898 -0.218094124 0.905045777 0.664183801 -0.388369406 -0.665128989 0.659474427 0.735082249 -0.147688318 -0.919675402 1.483537677 -1.748694599 0.865917600 -0.018448812 -0.878837374 0.196138279 -1.202235740 0.837077902 1.683390309 0.128150143 0.854492774 0.205559616
12.410004686 3.374584562 16.531844908 -0.346496409 0.230218592 -0.658374055 -0.627282426 0.598476320 -0.770103782 -0.151880739 -0.114960483 1.961447600 -0.670586819 -0.092403007 -0.038473302 1.143183692 -0.532334667 0.286715788 1.844355300 1.298894948 -1.519826531 -0.466165011 -0.878806464 -1.816338029 -0.176966436 -0.605385238 1.454079500
11.643839103 4.475476580 19.274015748 -0.718229253 0.278056301 0.172532600 -0.614055319 -1.474396114 0.433186542 -0.777393792 -0.092483398 -0.526001060 0.834924986 -0.256203687 -0.320502425 -0.251718246 1.167236586 0.493570544 -1.680129887 0.415246196 -0.272113996 -0.334981955 -0.329008523 -0.089493878 0.682791900 -1.212387484 0.735337749
8.289051493 -4.335549451 16.847562455 0.176867644 -0.353812828 0.843540023 -0.363283015 -0.503298115 -1.917783276 0.320111342 -0.477371620 0.547907825 0.279651522 0.392337175 0.270971073 -0.488006738 1.351005659 0.590357955 -0.947425563 -0.868248597 0.271292304 0.714949909 -1.123142179 2.467825953 -0.415784450 0.206785761 0.291864954
16.333003064 0.268683897 22.345969392 0.162674101 -0.851071968 -0.476017046 0.150404167 -0.879402118 2.136250426 0.962207090 1.021306748 1.342568002 -1.067306987 -1.716594659 0.209114706 -1.237350329 -0.581411516 -0.391154620 -0.917938427 -0.237172254 0.021285761 -0.639449616 0.584832039 -0.418286286 -1.764285635 0.930925729 -0.104562358
11.903233193 1.373778027 17.905006899 0.078988967 0.287839514 0.903599784 -0.307272824 -0.961652519 -0.743166108 -0.988699079 0.642728557 0.498536228 0.543200524 0.581236027 -0.947926234 0.872869870 1.899694880 -0.843793276 1.123473285 -0.664494098 0.344728354 1.593853733 1.589978822 1.691418255 0.149466905 1.425284108 0.171204384
16.600882847 7.515730673 20.723971880 0.044958799 0.831719566 0.527234149 0.168063743 -0.081507085 -0.593357028 0.633895625 2.175276754 -0.350407168 -1.406913906 1.049481799 -1.159884051 1.687249653 -0.016447123 0.308792333 0.088861375 -0.767131617 0.518846846 -0.745209707 0.746521096 -1.558477291 -1.276704286 -1.664180662 -0.773985167
13.008713745 -1.483784376 26.498188911 0.482787565 0.406860700 0.135552885 0.763548265 -0.793751921 -0.197430235 -1.744589969 -0.604474856 -0.473951114 -0.111681689 0.454920550 1.283305796 0.078040944 0.969152236 0.111567422 1.266099258 -0.979048595 -0.534735103 -0.895427129 -0.064585328 0.610908311 0.011929549 -0.192531206 -0.896100639
6.674153130 10.477058584 24.554787693 0.005894073 -0.070238120 -0.909375951 -0.409960054 -1.093261042 0.311953583 -0.048609154 0.617525427 -0.197296942 -0.046265855 0.969780962 0.167696369 1.592171953 1.000491862 2.572179258 0.710679470 -0.240972920 1.344022327 -0.221822226 -0.875957770 -0.835453978 1.207744769 -1.087052455 -1.161542761
11.576718050 7.400015379 22.220726558 0.646844180 -0.109563482 -0.222505809 -0.721165457 -0.401242967 -2.507890850 0.344771560 1.527911657 -1.753950206 -0.099693658 1.440019344 1.902729534 1.096015320 0.739623091 -1.374596503 -0.208256984 -0.666786090 -1.059066525 -0.064787601 0.767878501 1.308748825 1.482842690 0.521709654 -2.332500711
14.305689148 -0.351621003 15.923107720 -0.094199956 -0.407350071 0.820447540 -0.389946306 -0.866630870 -0.042715470 -1.690833959 -1.825941639 -1.035774684 -0.633007333 -0.409282394 1.759311977 -0.512693594 -0.167999240 -0.333412005 0.935111816 1.351280926 -0.900645260 0.834874184 -1.975449765 -0.076085999 0.587805251 0.477005962 0.353895442
17.840397377 2.716100808 16.908503725 -0.154298992 -0.496129177 0.266683562 0.811743518 0.306736884 -0.675959517 -0.032814739 0.665005506 -0.230238795 0.390496209 1.358850265 1.191633067 -1.442755680 0.604451613 0.488058894 -0.302681447 -0.006219901 -0.560022626 1.186341706 0.019786335 0.036045948 0.684825720 0.130612915 -0.445129234
12.974210003 -4.218683748 22.465913711 -0.432680880 0.534483484 0.603513356 0.403591736 -0.817950889 1.253204845 -0.039463626 0.341441338 -1.705403763 -0.491636974 -0.419090301 0.394086143 0.306359901 -1.431613801 -0.087899966 1.430997632 0.189079747 0.924915705 -0.721299331 -1.676518769 1.033629878 -0.397673764 -0.041433499 -0.565233021
10.411269598 1.334487046 12.250418597 0.002042992 -0.602928181 0.765385785 -0.225073399 -0.152474370 -0.355089001 0.107825390 -0.095637067 0.134718698 0.235218628 -0.691602647 0.745614437 1.056840848 2.392022592 0.502364031 0.168743585 -0.497119322 1.933774014 -0.727520910 -1.172053552 -0.362040849 -0.046829361 -0.944905399 -1.359021341
16.880384135 7.846275001 26.743918657 0.729379765 0.319139509 -0.100555711 -0.596693959 -1.234721215 -1.794294973 1.537457792 1.218242111 -0.570622065 -0.304309611 1.672400014 -0.369659362 1.126509546 0.223639565 1.012163638 0.673285494 0.482736546 -2.251956219 0.037678206 -0.641738037 1.114951640 0.228456930 -0.296428156 2.670668249
7.341129883 4.810789627 27.409145161 -0.551506011 -0.657987119 -0.512686116 -0.006856911 1.240077758 -0.506500436 0.042247052 -0.304089145 -0.664162053 1.165795944 -2.099233033 0.494487880 1.150276125 0.037804299 -1.302529078 -0.801462978 0.793272712 0.456146665 -1.554244136 0.258447071 -1.622753994 0.275692612 -0.906025352 0.881223291
10.853799761 7.933315731 16.689247607 -0.884610285 -0.134107144 -0.302625101 0.328478257 -1.115454798 0.108717377 1.250858439 -0.928137462 1.942559445 1.707999073 1.183655651 0.314912442 -0.800248569 -1.838138340 0.419111273 -1.643212066 0.058853896 -0.047901050 -0.892099042 1.208967796 3.215491972 1.609753627 -0.367233439 1.040950701
10.225758459 7.762901570 21.261362802 -0.235028134 -0.548742428 0.531330385 -0.601108598 0.270960766 0.251181262 -0.968667102 -0.414843029 -1.231816741 -1.033622884 -0.504680903 0.705232507 0.246996250 0.333712191 0.689294180 -1.207696876 -0.804349375 -0.228200588 -0.756022556 -2.216730985 -1.233324174 -0.422959205 -0.633837816 0.916303198
15.486491547 8.409557063 23.667767402 0.176454143 0.911975467 0.276446377 0.246459090 -0.299041277 -0.102439211 0.085035588 0.862755817 0.699131798 0.550422293 0.806581755 -0.597005156 1.835561393 0.771091866 -0.674636462 1.838387855 -0.350682462 -0.128771304 1.812509858 0.530849167 -0.789544736 0.280541005 0.127733388 -0.475737766
4.216933005 0.622694153 24.021748159 0.345347809 -0.644749810 -0.317630134 -0.603443180 -0.009022827 0.662803775 -0.655067074 -0.140710412 1.482474800 1.092534484 -0.776648699 1.176709991 0.374794487 0.137770507 0.440651044 -1.094800501 -0.323678968 -0.893752457 -1.478481655 0.537644075 -0.582028988 1.342512310 -0.067047813 -0.376403740
9.136907317 9.109772768 23.333630405 0.090796228 0.273665068 0.723949322 0.626706354 2.626453059 -0.222786985 -0.613763996 0.406246546 1.655763417 -0.636778840 -0.246712628 0.520214898 1.199956702 0.555102506 0.839628494 0.365841352 -0.380337634 -0.505673123 -2.073871178 -0.278183364 0.408546873 -0.651780805 -0.658464163 -0.204741098
15.781223121 7.772750052 21.272285893 -0.100511434 0.954522175 -0.262811808 0.098563803 -0.952867702 1.405453367 -0.965648138 -0.293777504 1.732865638 0.377124880 0.710290335 -0.069451886 0.330826075 0.164964026 0.658152253 -0.568448985 0.410760484 0.725326413 -1.223978941 0.898046680 -2.078540933 1.498776850 1.876082295 0.511971546
15.462502000 12.335131869 21.833337321 -0.972592009 -0.062589883 0.124380815 -0.186216819 -0.197260261 1.320175586 0.350379192 0.019976314 -1.014671692 0.336724359 -0.024390969 -1.811238115 -0.015431748 -1.006045439 -1.660205191 -1.292539310 -0.285924754 0.352853672 -0.518267809 -0.658235109 1.032395502 -0.779032058 1.624247754 -0.298644260
10.567612767 13.929965162 21.088158593 -0.515378968 0.405191287 0.539902059 -0.527930210 0.149335699 0.695036133 1.870850228 0.754397165 -1.965502449 -0.429359501 0.011385329 -0.586200217 -1.035016274 -0.803063961 0.990409736 -0.166881159 0.121344614 0.674097664 -0.208474225 -0.463625942 -1.961015269 2.584955879 1.550801897 -0.472619108
13.183072088 5.074417415 25.825445820 0.973378879 0.025544986 -0.192788291 -0.121299984 1.002266153 -0.176230090 1.042302993 -0.250728285 0.810395134 2.125988517 -0.226894624 -2.515370059 0.417042078 -0.879429381 -0.318667947 1.045288550 -0.395830988 0.255019826 -0.821784960 0.817536126 -0.734960830 -0.117152801 0.847685050 -0.648307624
11.865905703 10.318295290 24.267543390 0.304208077 -0.707706481 0.526406204 -0.359868713 -1.182815907 -1.095132898 -0.258903326 1.202977324 -1.707833994 0.082054461 -0.062909727 -2.024618821 -0.031863613 -1.237041921 0.465424694 -0.292726564 -0.275186614 -0.489684736 0.641352648 0.119878322 -1.017280115 -1.439409191 0.598929397 0.937905551
5.544356929 4.541054027 17.012858110 0.699777590 -0.605381860 0.250532386 0.284706255 -0.015175222 0.144350443 0.454936065 -0.848046091 -1.527082551 1.035555428 0.070788905 -0.271197206 -1.852793305 2.166307812 -0.423129126 -1.903990362 -1.192699140 0.821713058 0.761018824 -0.375277789 -0.430820329 -2.894413883 -2.383921008 1.617299867
10.274202425 11.713083531 25.956089124 0.575014817 -0.464479669 0.622508238 0.257099379 -0.009442423 -1.498457989 -1.113102563 0.272164688 0.218000943 0.810027138 0.593421193 -1.357156548 0.033626906 -0.650092936 0.828973431 0.721698257 0.239923860 1.830130084 0.493235286 -0.288590489 -0.514298790 -1.833305867 -0.040567254 0.488466925
5.069761243 -3.425687387 22.241902475 0.215968070 -0.096954234 0.959169980 0.154759876 0.140799105 -0.383067852 3.031447723 0.724778656 -0.910595947 -0.422201072 -0.228206501 1.444561446 0.438053357 -0.533682055 0.762526261 -0.932305244 0.957903557 1.845162592 -0.065934690 1.923585997 1.162781956 2.383386584 0.122552029 -0.142945045
11.778096315 7.142780147 16.287398259 0.387495057 -0.418636634 0.272530230 0.774802054 -0.565956792 -1.518826795 0.418906690 -0.886900915 2.366009748 1.010635872 0.029543597 -1.930787030 0.170378745 -0.150105183 -0.104718933 1.652741562 0.121005541 0.371725711 0.677224505 -1.038140241 1.899343838 0.003947523 0.302078568 -0.269641818
13.480349097 2.364789280 15.651201934 -0.550568767 0.664528888 -0.502814094 -0.049531579 -1.301591210 -1.005551827 1.165832259 0.193247751 0.386685185 -1.226518796 -1.540469654 0.054856166 -0.382844984 0.625120500 -0.482206046 0.382078306 0.438179854 0.433025730 -0.006700381 -0.686011689 -0.016280152 -0.945009285 -1.463439537 -0.006367795
9.074785982 -0.773935268 25.948037757 0.227820915 -0.764559309 -0.601107203 -0.047083163 -0.577882029 -0.267527095 -1.967553631 -0.135695157 -1.035802242 0.024787103 1.193781639 -0.142987278 -0.377204838 -1.522778488 1.240520774 0.723397115 -0.799818583 0.448285769 -1.269542432 0.125266113 0.718411097 -0.165494649 2.068056252 -0.260535699
4.635824389 -0.724590105 21.480357977 -0.371760932 -0.806286800 -0.308295602 0.341539497 -0.870466135 0.036570387 -0.942592313 0.565365730 -1.730708010 -0.500593544 -1.498810483 0.520433595 -0.533029266 0.815347801 0.522812130 -1.749532341 -1.709099410 -0.345389052 -0.845318636 -0.190946541 -1.763142218 -0.276606078 0.990801161 1.162854642
19.795808689 6.784136882 22.828002852 0.742545225 0.221808338 -0.630871618 -0.037797503 -0.005449646 -1.791207210 -0.730660829 0.056110809 1.162703136 0.664952866 -0.262068244 -0.451520843 2.746307614 -1.552136367 0.302799692 1.366457797 -0.461003090 0.589268471 -1.321606599 -0.216675801 -0.101815851 -0.070251148 1.361759851 1.025765897
15.573446932 13.261719306 21.036717875 -0.023570390 0.461557939 -0.798111862 0.386556802 -1.246824538 2.445100786 0.707504304 -0.075817047 -0.278537638 -0.503587122 0.076829744 -0.171144378 -0.198813674 0.157157336 0.460369341 0.653155611 1.043471905 -1.108266200 1.424287459 -1.688460519 0.646405355 1.761834758 1.190190466 0.743281203
16.042331259 0.226154362 13.766543827 0.057843510 -0.521814267 -0.569334093 0.632631559 0.170503953 -0.928995629 1.576778456 -1.054498599 -0.266485369 1.178676997 -0.035077687 -0.669017500 -0.481675677 -1.408918538 -0.549576190 0.267958224 1.116419129 2.783013554 -0.059005471 1.283260783 -2.343534278 1.130120845 -1.229166690 0.713056818
10.402012465 -2.636226025 24.890793747 -0.686613458 0.455802387 -0.489391940 0.285134482 -0.279205756 -2.007754616 -0.013249359 0.427936701 0.816601558 -1.046983830 -0.919974203 0.129814800 0.131858432 0.645790193 1.011403912 -1.909932044 -1.278863230 2.067898092 -1.021425921 0.208418781 -0.223485930 0.212198548 0.091240709 -0.659675598
11.187536039 11.687470897 15.584259574 -0.168326409 -0.889314294 0.087880640 0.416008773 0.562524040 -1.691351233 1.101858853 -1.170895657 -2.245393614 0.589165626 0.263554709 0.020442151 0.327823500 0.904040178 -0.088332105 1.877344333 0.214166206 -1.508551536 -0.909937761 1.288709229 0.294612822 0.234747575 0.033727794 -2.197350245
8.462758959 11.168533673 25.561603742 0.623848692 0.459881876 0.477582085 -0.413807711 0.648080022 -1.290099297 -0.917816870 0.146935758 -1.571375166 0.260611223 0.271348556 -0.015634890 -0.844555090 1.017016585 -1.125727395 -0.403120237 0.915866984 1.216344321 0.680847154 0.550841427 0.148068874 -0.388604558 -0.534993510 0.009259099
